"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AW1","AW2","AW3","GA1","GA2","GA3","GE1","GF1","IA2","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"07169099999","2020-11-15T01:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","170,1,N,0041,1","01311,1,C,N","009999,1,9,9","+0140,1","+0090,1","99999,9",,,,,"07,1,+01311,1,99,9","07,1,+01524,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,01311,1,99,9,99,9",,,,"10140,1,99999,9",,,,,"MET063METAR LFSI 150100Z AUTO 17008KT 9999 BKN043 BKN050 14/09 Q1014=",
"07169099999","2020-11-15T01:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","170,1,N,0041,1","01219,1,C,N","009999,1,9,9","+0140,1","+0090,1","99999,9",,,,,"07,1,+01219,1,99,9","07,1,+01402,1,99,9","07,1,+01646,1,99,9","9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9",,,,"10140,1,99999,9",,,,,"MET070METAR LFSI 150130Z AUTO 17008KT 9999 BKN040 BKN046 BKN054 14/09 Q1014=",
"07169099999","2020-11-15T02:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","170,1,N,0041,1","05791,1,C,N","009999,1,9,9","+0130,1","+0090,1","99999,9",,,,,"02,1,+01341,1,99,9","04,1,+05791,1,99,9","08,1,+06706,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01341,1,99,9,99,9",,,,"10140,1,99999,9",,,,,"MET070METAR LFSI 150200Z AUTO 17008KT 9999 FEW044 SCT190 OVC220 13/09 Q1014=",
"07169099999","2020-11-15T02:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","180,1,N,0041,1","06401,1,9,N","009999,1,9,9","+0130,1","+0090,1","99999,9",,,,,"04,1,+01250,1,99,9","07,1,+06401,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,01250,1,99,9,99,9",,,,"10140,1,99999,9",,,,,"MET063METAR LFSI 150230Z AUTO 18008KT 9999 SCT041 BKN210 13/09 Q1014=",
"07169099999","2020-11-15T03:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","170,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0090,1","99999,9",,,,,,,,,,,,,"10140,1,99999,9",,,,,"MET050METAR LFSI 150300Z AUTO 17008KT CAVOK 13/09 Q1014=",
"07169099999","2020-11-15T03:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","170,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0090,1","99999,9",,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET050METAR LFSI 150330Z AUTO 17009KT CAVOK 14/09 Q1013=",
"07169099999","2020-11-15T04:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","160,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0080,1","99999,9",,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET050METAR LFSI 150400Z AUTO 16010KT CAVOK 13/08 Q1013=",
"07169099999","2020-11-15T04:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","160,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0080,1","99999,9",,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET050METAR LFSI 150430Z AUTO 16010KT CAVOK 13/08 Q1013=",
"07169099999","2020-11-15T05:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","160,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0080,1","99999,9",,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET050METAR LFSI 150500Z AUTO 16010KT CAVOK 13/08 Q1013=",
"07169099999","2020-11-15T05:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","160,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0080,1","99999,9",,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET050METAR LFSI 150530Z AUTO 16009KT CAVOK 13/08 Q1013=",
"07169099999","2020-11-15T06:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","160,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0080,1","99999,9",,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET050METAR LFSI 150600Z AUTO 16009KT CAVOK 13/08 Q1013=",
"07169099999","2020-11-15T06:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","150,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0120,1","+0080,1","99999,9",,,,,,,,,,,,,"10120,1,99999,9",,,,,"MET050METAR LFSI 150630Z AUTO 15009KT CAVOK 12/08 Q1012=",
"07169099999","2020-11-15T07:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","150,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0120,1","+0080,1","99999,9",,,,,,,,,,,,,"10120,1,99999,9",,,,,"MET050METAR LFSI 150700Z AUTO 15008KT CAVOK 12/08 Q1012=",
"07169099999","2020-11-15T07:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","150,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0120,1","+0080,1","99999,9",,,,,,,,,,,,,"10110,1,99999,9",,,,,"MET050METAR LFSI 150730Z AUTO 15009KT CAVOK 12/08 Q1011=",
"07169099999","2020-11-15T08:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","160,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0080,1","99999,9",,,,,,,,,,,,,"10110,1,99999,9",,,,,"MET050METAR LFSI 150800Z AUTO 16010KT CAVOK 13/08 Q1011=",
"07169099999","2020-11-15T08:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","160,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0080,1","99999,9",,,,,,,,,,,,,"10110,1,99999,9",,,,,"MET050METAR LFSI 150830Z AUTO 16009KT CAVOK 14/08 Q1011=",
"07169099999","2020-11-15T09:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","170,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0090,1","99999,9",,,,,,,,,,,,,"10110,1,99999,9",,,,,"MET050METAR LFSI 150900Z AUTO 17012KT CAVOK 15/09 Q1011=",
"07169099999","2020-11-15T09:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","170,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0090,1","99999,9",,,,,,,,,,,,,"10100,1,99999,9",,,,,"MET050METAR LFSI 150930Z AUTO 17014KT CAVOK 15/09 Q1010=",
"07169099999","2020-11-15T10:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","170,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0090,1","99999,9",,,,,,,,,,,,,"10100,1,99999,9",,,,,"MET050METAR LFSI 151000Z AUTO 17013KT CAVOK 16/09 Q1010=",
"07169099999","2020-11-15T10:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","170,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0100,1","99999,9",,,,,,,,,,,,,"10090,1,99999,9",,,,,"MET050METAR LFSI 151030Z AUTO 17014KT CAVOK 17/10 Q1009=",
"07169099999","2020-11-15T11:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","170,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0090,1","99999,9",,,,,,,,,,,,,"10090,1,99999,9",,,,,"MET050METAR LFSI 151100Z AUTO 17013KT CAVOK 17/09 Q1009=",
"07169099999","2020-11-15T11:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","170,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0090,1","99999,9",,,,,,,,,,,,,"10080,1,99999,9",,,,,"MET050METAR LFSI 151130Z AUTO 17013KT CAVOK 18/09 Q1008=",
"07169099999","2020-11-15T12:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","170,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0090,1","99999,9",,,,,,,,,,,,,"10070,1,99999,9",,,,,"MET050METAR LFSI 151200Z AUTO 17014KT CAVOK 18/09 Q1007=",
"07169099999","2020-11-15T12:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","170,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0090,1","99999,9",,,,,,,,,,,,,"10070,1,99999,9",,,,,"MET050METAR LFSI 151230Z AUTO 17013KT CAVOK 18/09 Q1007=",
"07169099999","2020-11-15T13:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","180,1,N,0051,1","99999,9,9,N","009999,1,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,"10070,1,99999,9",,,,,"MET056METAR LFSI 151300Z AUTO 18010KT 9999 ///TCU 18/09 Q1007=","Q019     2ATOD  "
"07169099999","2020-11-15T13:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","190,1,N,0057,1","02621,1,9,N","009999,1,9,9","+0180,1","+0090,1","99999,9",,,,,"02,1,+00549,1,99,9","07,1,+02621,1,99,9","08,1,+03962,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9",,,,"10070,1,99999,9",,,,,"MET070METAR LFSI 151330Z AUTO 19011KT 9999 FEW018 BKN086 OVC130 18/09 Q1007=",
"07169099999","2020-11-15T14:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","190,1,N,0057,1","99999,9,9,N","009999,1,9,9","+0080,2","+9999,9","99999,9",,,,,,,,,,,,,"10070,1,99999,9",,,,,"MET056METAR LFSI 151400Z AUTO 19011KT 9999 ///TCU 18/09 Q1007=","Q019     2ATOD  "
"07169099999","2020-11-15T14:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","200,1,N,0057,1","01402,1,C,N","009999,1,9,9","+0070,1","+9999,9","99999,9",,"62,1",,,"07,1,+01402,1,99,9","07,1,+01646,1,99,9","08,1,+02743,1,99,9","9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,01402,1,99,9,99,9",,,,"10070,1,99999,9",,,,,"MET089METAR LFSI 151430Z AUTO 20011KT 9999 RA BKN046/// BKN054/// OVC090/// ///TCU 17/10 Q1007=","Q0110    2ATOD  "
"07169099999","2020-11-15T15:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","190,1,V,0051,1","01494,1,C,N","008000,1,9,9","+0050,1","+9999,9","99999,9",,"62,1",,,"02,1,+01311,1,99,9","04,1,+01494,1,99,9","08,1,+02438,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01311,1,99,9,99,9",,,,"10070,1,99999,9",,,,,"MET096METAR LFSI 151500Z AUTO 19010KT 150V210 8000 RA FEW043/// SCT049/// OVC080/// ///CB 15/12 Q1007=","Q0112    2ATOD  "
"07169099999","2020-11-15T15:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","160,1,N,0046,1","02073,1,C,N","009999,1,9,9","+0040,2","+9999,9","99999,9",,"61,1",,,"02,1,+01463,1,99,9","04,1,+02073,1,99,9","08,1,+02743,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01463,1,99,9,99,9",,,,"10060,1,99999,9",,,,,"MET089METAR LFSI 151530Z AUTO 16009KT 9999 -RA FEW048/// SCT068/// OVC090/// ///CB 14/12 Q1006=","Q0112    2ATOD  "
"07169099999","2020-11-15T16:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","190,1,N,0041,1","00945,1,9,N","006000,1,9,9","+0040,2","+9999,9","99999,9",,"62,1",,,"02,1,+00518,1,99,9","07,1,+00945,1,99,9","07,1,+01158,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00518,1,99,9,99,9",,,,"10070,1,99999,9",,,,,"MET088METAR LFSI 151600Z AUTO 19008KT 6000 RA FEW017/// BKN031/// BKN038/// ///CB 14/12 Q1007=","Q0112    2ATOD  "
"07169099999","2020-11-15T16:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","200,1,N,0077,1","00945,1,9,N","009000,1,9,9","+0040,2","+9999,9","99999,9",,"62,1",,,"02,1,+00640,1,99,9","07,1,+00945,1,99,9","07,1,+01524,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00640,1,99,9,99,9",,,,"10060,1,99999,9",,,"0129,1",,"MET091METAR LFSI 151630Z AUTO 20015G25KT 9000 RA FEW021/// BKN031/// BKN050/// ///CB 14/12 Q1006=","Q0112    2ATOD  "
"07169099999","2020-11-15T17:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","210,1,N,0088,1","01402,1,C,N","009999,1,9,9","+0050,1","+9999,9","99999,9",,,,,"07,1,+01402,1,99,9","07,1,+02316,1,99,9","07,1,+03048,1,99,9","9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,01402,1,99,9,99,9",,,,"10070,1,99999,9",,,,,"MET085METAR LFSI 151700Z AUTO 21017KT 9999 BKN046/// BKN076/// BKN100/// ///CB 15/12 Q1007=","Q0112    2ATOD  "
"07169099999","2020-11-15T17:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","210,1,N,0057,1","00732,1,9,N","009999,1,9,9","+0040,1","+9999,9","99999,9",,,,,"04,1,+00518,1,99,9","07,1,+00732,1,99,9","07,1,+00884,1,99,9","9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00518,1,99,9,99,9",,,,"10070,1,99999,9",,,,,"MET086METAR LFSI 151730Z AUTO 21011KT 9999 SCT017/// BKN024/// BKN029/// ///TCU 14/12 Q1007=","Q0112    2ATOD  "
"07169099999","2020-11-15T18:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","230,1,N,0062,1","01646,1,9,N","009999,1,9,9","+0040,1","+9999,9","99999,9",,,,,"04,1,+00366,1,99,9","08,1,+01646,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9",,,,"10080,1,99999,9",,,,,"MET075METAR LFSI 151800Z AUTO 23012KT 9999 SCT012/// OVC054/// ///CB 14/12 Q1008=","Q0112    2ATOD  "
"07169099999","2020-11-15T18:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","240,1,N,0077,1","01646,1,9,N","009999,1,9,9","+0040,1","+9999,9","99999,9",,"52,1","61,1",,"02,1,+00823,1,99,9","07,1,+01646,1,99,9","07,1,+02195,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00823,1,99,9,99,9",,,,"10080,1,99999,9",,,"0134,1",,"MET094METAR LFSI 151830Z AUTO 24015G26KT 9999 -RADZ FEW027/// BKN054/// BKN072/// ///CB 14/11 Q1008=","Q0111    2ATOD  "
"07169099999","2020-11-15T19:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","240,1,N,0057,1","01433,1,C,N","009999,1,9,9","+0140,2","+0100,1","99999,9",,,,,"04,1,+00701,1,99,9","04,1,+01433,1,99,9","07,1,+02073,1,99,9","9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00701,1,99,9,99,9",,,,"10080,1,99999,9",,,,,"MET070METAR LFSI 151900Z AUTO 24011KT 9999 SCT023 SCT047 BKN068 14/10 Q1008=",
"07169099999","2020-11-15T19:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","240,1,N,0057,1","01097,1,C,N","009999,1,9,9","+0130,2","+0100,1","99999,9",,,,,"04,1,+00823,1,99,9","04,1,+01097,1,99,9","07,1,+02377,1,99,9","9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00823,1,99,9,99,9",,,,"10090,1,99999,9",,,,,"MET070METAR LFSI 151930Z AUTO 24011KT 9999 SCT027 SCT036 BKN078 13/10 Q1009=",
"07169099999","2020-11-15T20:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","240,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0090,1","99999,9",,,,,,,,,,,,,"10090,1,99999,9",,,,,"MET050METAR LFSI 152000Z AUTO 24010KT CAVOK 13/09 Q1009=",
"07169099999","2020-11-15T20:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","240,1,N,0062,1","07315,1,9,N","009999,1,9,9","+0130,1","+0090,1","99999,9",,,,,"02,1,+00823,1,99,9","08,1,+07315,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00823,1,99,9,99,9",,,,"10090,1,99999,9",,,,,"MET063METAR LFSI 152030Z AUTO 24012KT 9999 FEW027 OVC240 13/09 Q1009=",
"07169099999","2020-11-15T21:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","240,1,N,0057,1","99999,9,9,N","009999,1,9,9","+0120,1","+0090,1","99999,9",,,,,"02,1,+00701,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00701,1,99,9,99,9",,,,"10090,1,99999,9",,,,,"MET056METAR LFSI 152100Z AUTO 24011KT 9999 FEW023 12/09 Q1009=",
"07169099999","2020-11-15T21:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","240,1,N,0067,1","01372,1,C,N","009999,1,9,9","+0120,1","+0080,1","99999,9",,,,,"02,1,+00884,1,99,9","04,1,+01372,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00884,1,99,9,99,9",,,,"10100,1,99999,9",,,,,"MET063METAR LFSI 152130Z AUTO 24013KT 9999 FEW029 SCT045 12/08 Q1010=",
"07169099999","2020-11-15T22:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","230,1,N,0062,1","01372,1,9,N","009999,1,9,9","+0120,1","+0080,1","99999,9",,,,,"04,1,+00975,1,99,9","08,1,+01372,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00975,1,99,9,99,9",,,,"10100,1,99999,9",,,,,"MET063METAR LFSI 152200Z AUTO 23012KT 9999 SCT032 OVC045 12/08 Q1010=",
"07169099999","2020-11-15T22:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","240,1,N,0067,1","01433,1,C,N","009999,1,9,9","+0120,1","+0070,1","99999,9",,,,,"04,1,+00975,1,99,9","04,1,+01433,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00975,1,99,9,99,9",,,,"10110,1,99999,9",,,,,"MET063METAR LFSI 152230Z AUTO 24013KT 9999 SCT032 SCT047 12/07 Q1011=",
"07169099999","2020-11-15T23:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","240,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0110,1","+0060,1","99999,9",,,,,,,,,,,,,"10120,1,99999,9",,,,,"MET050METAR LFSI 152300Z AUTO 24011KT CAVOK 11/06 Q1012=",
"07169099999","2020-11-15T23:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","220,1,N,0067,1","01402,1,C,N","009999,1,9,9","+0110,1","+0050,1","99999,9",,,,,"07,1,+01402,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,01402,1,99,9,99,9",,,,"10120,1,99999,9",,,,,"MET056METAR LFSI 152330Z AUTO 22013KT 9999 BKN046 11/05 Q1012=",
"07169099999","2020-11-16T00:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","220,1,N,0067,1","01646,1,9,N","009999,1,9,9","+0110,1","+0050,1","99999,9",,,,,"02,1,+01402,1,99,9","07,1,+01646,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01402,1,99,9,99,9",,,,"10120,1,99999,9",,,,,"MET063METAR LFSI 160000Z AUTO 22013KT 9999 FEW046 BKN054 11/05 Q1012=",
"07169099999","2020-11-16T00:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","200,1,N,0051,1","01494,1,9,N","009999,1,9,9","+0100,1","+0060,1","99999,9",,,,,"02,1,+01158,1,99,9","07,1,+01494,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01158,1,99,9,99,9",,,,"10120,1,99999,9",,,,,"MET063METAR LFSI 160030Z AUTO 20010KT 9999 FEW038 BKN049 10/06 Q1012=",
"07169099999","2020-11-16T01:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","210,1,N,0051,1","01128,1,C,N","009999,1,9,9","+0100,1","+0060,1","99999,9",,,,,"07,1,+01128,1,99,9","07,1,+01494,1,99,9","07,1,+01829,1,99,9","9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,01128,1,99,9,99,9",,,,"10120,1,99999,9",,,,,"MET070METAR LFSI 160100Z AUTO 21010KT 9999 BKN037 BKN049 BKN060 10/06 Q1012=",
"07169099999","2020-11-16T01:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","210,1,V,0051,1","01006,1,C,N","009999,1,9,9","+0100,1","+0060,1","99999,9",,,,,"07,1,+01006,1,99,9","08,1,+01402,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,01006,1,99,9,99,9",,,,"10130,1,99999,9",,,,,"MET071METAR LFSI 160130Z AUTO 21010KT 190V250 9999 BKN033 OVC046 10/06 Q1013=",
"07169099999","2020-11-16T02:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","220,1,V,0067,1","01341,1,9,N","009999,1,9,9","+0110,1","+0060,1","99999,9",,,,,"02,1,+00914,1,99,9","08,1,+01341,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9",,,,"10130,1,99999,9",,,,,"MET071METAR LFSI 160200Z AUTO 22013KT 190V250 9999 FEW030 OVC044 11/06 Q1013=",
"07169099999","2020-11-16T02:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","220,1,N,0067,1","01311,1,C,N","009999,1,9,9","+0110,1","+0060,1","99999,9",,,,,"08,1,+01311,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,01311,1,99,9,99,9",,,,"10140,1,99999,9",,,,,"MET056METAR LFSI 160230Z AUTO 22013KT 9999 OVC043 11/06 Q1014=",
"07169099999","2020-11-16T03:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","220,1,N,0057,1","01250,1,C,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,,,,"07,1,+01250,1,99,9","08,1,+01433,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,01250,1,99,9,99,9",,,,"10140,1,99999,9",,,,,"MET063METAR LFSI 160300Z AUTO 22011KT 9999 BKN041 OVC047 11/07 Q1014=",
"07169099999","2020-11-16T03:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","220,1,V,0062,1","01280,1,9,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,,,,"02,1,+01067,1,99,9","07,1,+01280,1,99,9","08,1,+01494,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9",,,,"10140,1,99999,9",,,,,"MET078METAR LFSI 160330Z AUTO 22012KT 190V250 9999 FEW035 BKN042 OVC049 11/07 Q1014=",
"07169099999","2020-11-16T04:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","220,1,N,0057,1","01585,1,9,N","009999,1,9,9","+0100,1","+0070,1","99999,9",,,,,"02,1,+00823,1,99,9","07,1,+01585,1,99,9","07,1,+02012,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00823,1,99,9,99,9",,,,"10150,1,99999,9",,,,,"MET070METAR LFSI 160400Z AUTO 22011KT 9999 FEW027 BKN052 BKN066 10/07 Q1015=",
"07169099999","2020-11-16T04:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","230,1,V,0062,1","00792,1,9,N","009999,1,9,9","+0100,1","+0070,1","99999,9",,,,,"02,1,+00518,1,99,9","07,1,+00792,1,99,9","08,1,+01189,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00518,1,99,9,99,9",,,,"10150,1,99999,9",,,,,"MET078METAR LFSI 160430Z AUTO 23012KT 200V260 9999 FEW017 BKN026 OVC039 10/07 Q1015=",
"07169099999","2020-11-16T05:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","220,1,N,0062,1","00640,1,9,N","009000,1,9,9","+0100,1","+0070,1","99999,9",,"52,1","61,1",,"02,1,+00427,1,99,9","07,1,+00640,1,99,9","07,1,+01250,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00427,1,99,9,99,9",,,,"10150,1,99999,9",,,,,"MET076METAR LFSI 160500Z AUTO 22012KT 9000 -RADZ FEW014 BKN021 BKN041 10/07 Q1015=",
"07169099999","2020-11-16T05:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","220,1,N,0051,1","99999,9,9,N","009000,1,9,9","+0100,5","+0070,5","99999,9",,"61,5",,,,,,,,,,,"10160,5,99999,9",,,,,"MET079METAR LFSI 160530Z AUTO 22010KT 9000 3900 -RA FEW013 BKN021 BKN026 10/07 Q1016=","D01      0ADE735"
"07169099999","2020-11-16T06:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","210,1,N,0041,1","00732,1,9,N","009999,1,9,9","+0100,1","+0070,1","99999,9",,,,,"02,1,+00427,1,99,9","07,1,+00732,1,99,9","07,1,+01036,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00427,1,99,9,99,9",,,,"10160,1,99999,9",,,,,"MET070METAR LFSI 160600Z AUTO 21008KT 9999 FEW014 BKN024 BKN034 10/07 Q1016=",
"07169099999","2020-11-16T06:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","230,1,N,0046,1","00975,1,9,N","009999,1,9,9","+0100,1","+0070,1","99999,9",,,,,"04,1,+00792,1,99,9","07,1,+00975,1,99,9","08,1,+01585,1,99,9","9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00792,1,99,9,99,9",,,,"10170,1,99999,9",,,,,"MET070METAR LFSI 160630Z AUTO 23009KT 9999 SCT026 BKN032 OVC052 10/07 Q1017=",
